Script	Run	Model	Distance	Surprisal	MI	Memory	UnigramCE	Type
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2117803-RANDOM	RANDOM	11	4.138667433274439	0	1.922672539732714	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2149459-RANDOM	RANDOM	0	6.061339973007153	1.9227024866539368	0	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2149459-RANDOM	RANDOM	1	4.1386374863532165	0.0	1.9227024866539368	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2149459-RANDOM	RANDOM	2	4.1386374863532165	0.0	1.9227024866539368	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2149459-RANDOM	RANDOM	3	4.1386374863532165	0.0	1.9227024866539368	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2149459-RANDOM	RANDOM	4	4.1386374863532165	0.0	1.9227024866539368	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2149459-RANDOM	RANDOM	5	4.1386374863532165	0.0	1.9227024866539368	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2149459-RANDOM	RANDOM	6	4.1386374863532165	0.0	1.9227024866539368	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2149459-RANDOM	RANDOM	7	4.1386374863532165	0.0	1.9227024866539368	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2149459-RANDOM	RANDOM	8	4.1386374863532165	0.0	1.9227024866539368	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2149459-RANDOM	RANDOM	9	4.1386374863532165	0.0	1.9227024866539368	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2149459-RANDOM	RANDOM	10	4.1386374863532165	0.0	1.9227024866539368	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2149459-RANDOM	RANDOM	11	4.1386374863532165	0	1.9227024866539368	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2310151-RANDOM	RANDOM	0	6.061339973007153	1.9393009502753964	0	6.061339973007153	RANDOM
