Script	Run	Model	AUC
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8759616-RANDOM	RANDOM	43.19114691491528
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8775879-RANDOM	RANDOM	43.19476816853806
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	882717-RANDOM	RANDOM	43.19474611087084
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8838070-RANDOM	RANDOM	43.29580283232739
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8838655-RANDOM	RANDOM	43.279018994701346
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8890940-RANDOM	RANDOM	43.27546635137438
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8907442-UNIV	UNIV	43.22592457721349
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8911178-UNIV	UNIV	43.27498484429355
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8945671-RANDOM	RANDOM	43.149527811550975
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8949559-RANDOM	RANDOM	43.192685233187945
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8958733-UNIV	UNIV	43.22906238587805
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	904768-UNIV	UNIV	43.226019997758705
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9118354-RANDOM	RANDOM	43.279016078897705
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9151358-RANDOM	RANDOM	43.14948954197587
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	91675-UNIV	UNIV	43.27899953929879
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9169972-RANDOM	RANDOM	43.16842253499574
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9183819-RANDOM	RANDOM	43.31156227374541
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9190328-RANDOM	RANDOM	43.1538841245222
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	920769-RANDOM	RANDOM	43.19384680772
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	924212-UNIV	UNIV	43.278991643931946
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9304651-RANDOM	RANDOM	43.33656181397407
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9389810-RANDOM	RANDOM	43.19391742264967
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9398914-RANDOM	RANDOM	43.15696351740627
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9416998-RANDOM	RANDOM	43.19474377000996
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9460567-RANDOM	RANDOM	43.225881999990456
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9470646-RANDOM	RANDOM	43.17120302127225
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9480840-RANDOM	RANDOM	43.311999389190646
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9508933-RANDOM	RANDOM	43.19472609376501
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9577551-RANDOM	RANDOM	43.16658921174829
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9583348-UNIV	UNIV	43.22585044220004
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9603687-RANDOM	RANDOM	43.16651230346612
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	9657992-RANDOM	RANDOM	43.14947024041503
