Script	Run	Model	Distance	Surprisal	MI	Memory	UnigramCE	Type
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1536419-RANDOM	RANDOM	9	2.295648168661873	0	2.6567696952026623	4.80615598585405	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1536419-RANDOM	RANDOM	10	2.295648168661873	0	2.6567696952026623	4.80615598585405	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1536419-RANDOM	RANDOM	11	2.295648168661873	0	2.6567696952026623	4.80615598585405	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1560137-UNIV	UNIV	0	4.80615598585405	2.394305840897235	0	4.80615598585405	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1560137-UNIV	UNIV	1	2.4118501449568153	0.13365315746461892	2.394305840897235	4.80615598585405	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1560137-UNIV	UNIV	2	2.2781969874921963	0.0	2.661612155826473	4.80615598585405	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1560137-UNIV	UNIV	3	2.2781969874921963	0	2.661612155826473	4.80615598585405	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1560137-UNIV	UNIV	4	2.2781969874921963	0	2.661612155826473	4.80615598585405	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1560137-UNIV	UNIV	5	2.2781969874921963	0	2.661612155826473	4.80615598585405	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1560137-UNIV	UNIV	6	2.2781969874921963	0	2.661612155826473	4.80615598585405	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1560137-UNIV	UNIV	7	2.2781969874921963	0	2.661612155826473	4.80615598585405	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1560137-UNIV	UNIV	8	2.2781969874921963	0	2.661612155826473	4.80615598585405	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1560137-UNIV	UNIV	9	2.2781969874921963	0	2.661612155826473	4.80615598585405	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1560137-UNIV	UNIV	10	2.2781969874921963	0	2.661612155826473	4.80615598585405	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1560137-UNIV	UNIV	11	2.2781969874921963	0	2.661612155826473	4.80615598585405	OPTIM
